id,sentence
846,"(Photo by Anna Moneymaker/Getty Images)
 On the corporate side, Advanced Micro Devices (AMD) shares gained 4% pre-market after the chipmaker reported better-than-feared earnings results, even as fourth quarter revenue guidance fell short of Wall Street estimates."
847,"Tinder, Hinge and OkCupid owner Match Group (MTCH) shares rallied 16% ahead of the open after financials showed revenue that beat analysts’ estimates and the company vowed to control costs to prepare for a dimmed economic expectations."
848,Mondelez International (MDLZ) shares advanced nearly 4% in extended hours after the Oreo-maker lifted its full-year outlook on sales and profit and indicated shoppers have continued to indulge on snacks and beverages despite inflation’s pinch.
849,"Meanwhile, shares of Airbnb (ABNB) fell 6% in early trading after the company warned of slowing fourth-quarter growth as consumers sour on higher cost rentals and favor urban and cross-border destinations."
850,"—
 Alexandra Semenova is a reporter for Yahoo Finance."
851,"Follow her on Twitter @alexandraandnyc
 Click here for the latest trending stock tickers of the Yahoo Finance platform
 Click here for the latest stock market news and in-depth analysis, including events that move stocks
 Read the latest financial and business news from Yahoo Finance
 Download the Yahoo Finance app for Apple or Android
 Follow Yahoo Finance on Twitter, Facebook, Instagram, Flipboard, LinkedIn, and YouTube
 
 
 U.S. stock futures pointed to marginal gains across equity markets Wednesday morning as Wall Street readied for a highly anticipated policy announcement from the Federal Reserve."
852,U.S. stock futures pointed to marginal gains across equity markets Wednesday morning as Wall Street readied for a highly anticipated policy announcement from the Federal Reserve.
853,The U.S. central bank is widely expected to raise its key short-term interest rate by 0.75% for a fourth straight time after its two-day meeting concludes at 2:00 p.m.
854,ET.
855,"Futures tied to the S&P 500 (^GSPC) inched up 0.1%, while futures on the 30-stock Dow Jones Industrial Average (^DJI) were flat."
856,Contracts on the technology-heavy Nasdaq Composite (^IXIC) were up by 0.2%.
857,Treasury yields advanced along with equities.
858,"The benchmark 10-year note held above 4%, while the rate-sensitive two-year yields overed around 4.5%."
859,"Investors will assess remarks from Fed Chair Jerome Powell in the aftermath of the rate decision, along with economic projections from policymakers and the latest dot plot showing each member’s forecast for the U.S. short-term interest rate."
860,"""The focus will be on what comes next, and we expect Chair Powell to hint that the Federal Open Market Committee will likely slow the pace to 50 basis points in December,"" economists at Goldman Sachs led by Jan Hatzius said in a recent note."
861,"Any signal from the central bank on a potential easing in the pace of tightening will serve as a tailwind for the major indexes, which closed last month higher on expectations of a policy pivot stoked by chatter from some officials suggesting a scale back rate increases and global concerns that tightening may trigger financial instability."
862,"But some strategists have pushed back against the notion that a shift in the Fed’s path is imminent, with inflation and payrolls still elevated."
863,"“As of now, the inflation and labor market criteria have not been met, so Mr. Powell can’t pre-announce any intention to shift to slower rate increases without contradicting what he said just six weeks ago,” Pantheon Economics Chief Economist Ian Shepherdson said in emailed comments."
864,"“Evidence of fading pressure in the pipeline is abundant, but it is yet to hit the numbers which the Fed Chair has said clearly on multiple occasions matter most, namely, the actual core inflation data.”
 Story continues
 WASHINGTON, DC - OCTOBER 03: U.S. Federal Reserve Board Chairman Jerome Powell listens during a meeting with the U.S. Treasury Department on October 03, 2022 in Washington, DC."
865,"(Photo by Anna Moneymaker/Getty Images)
 On the corporate side, Advanced Micro Devices (AMD) shares gained 4% pre-market after the chipmaker reported better-than-feared earnings results, even as fourth quarter revenue guidance fell short of Wall Street estimates."
866,"Tinder, Hinge and OkCupid owner Match Group (MTCH) shares rallied 16% ahead of the open after financials showed revenue that beat analysts’ estimates and the company vowed to control costs to prepare for a dimmed economic expectations."
867,Mondelez International (MDLZ) shares advanced nearly 4% in extended hours after the Oreo-maker lifted its full-year outlook on sales and profit and indicated shoppers have continued to indulge on snacks and beverages despite inflation’s pinch.
868,"Meanwhile, shares of Airbnb (ABNB) fell 6% in early trading after the company warned of slowing fourth-quarter growth as consumers sour on higher cost rentals and favor urban and cross-border destinations."
869,"—
 Alexandra Semenova is a reporter for Yahoo Finance."
870,"Follow her on Twitter @alexandraandnyc
 Click here for the latest trending stock tickers of the Yahoo Finance platform
 Click here for the latest stock market news and in-depth analysis, including events that move stocks
 Read the latest financial and business news from Yahoo Finance
 Download the Yahoo Finance app for Apple or Android
 Follow Yahoo Finance on Twitter, Facebook, Instagram, Flipboard, LinkedIn, and YouTube
 
 
 Mortgage rates dipped slightly last week for the first time in more than two months amid the Federal Reserve's ongoing fight with inflation, according to data released Wednesday by the Mortgage Bankers Association."
871,"FILE – This is a home in Mount Lebanon, Pa., under contract, Oct. 17, 2022."
872,"(AP Photo/Gene J. Puskar, file)
 (The Hill) — Mortgage rates dipped slightly last week for the first time in more than two months amid the Federal Reserve’s ongoing fight with inflation, according to data released Wednesday by the Mortgage Bankers Association (MBA)."
873,"MBA’s weekly survey shows the 30-year fixed-rate mortgage rate falling to 7.06 percent, down from 7.16 a week earlier, and applications decreasing for the sixth-straight week."
874,"Rates, however, remained near the highest level in two decades."
875,"The share of adjustable-rate mortgages (ARM’s), which rose recently as mortgage rates surged, declined from the previous week to 11.8 percent of total applications."
876,"Despite the small drop in the 30-year fixed rate, mortgage rates are significantly higher than last year and continue to challenge buyers and the housing market overall."
877,"“Apart from the ARM loan rate, rates for all other loan types were more than three percentage points higher than they were a year ago,” Joel Kan, MBA’s vice president and deputy chief economist, said in a statement."
878,"“These elevated rates continue to put pressure on both purchase and refinance activity and have added to the ongoing affordability challenges impacting the broader housing market, as seen in the deteriorating trends in housing starts and home sales,” Kan added."
879,"Meanwhile, the share of refinance activity stayed low as homeowners are hesitant to risk losing their low rates."
880,"“With most homeowners locked into significantly lower rates, refinance applications continued to run more than 80 percent below last year’s pace, while the refinance share of applications was 28.6 percent – the fifth straight week below 30 percent,” Kan said."
881,The drop in mortgage rates follows months of steady increases fueled by the Federal Reserve’s aggressive interest hikes to curb rising inflation.
882,And experts expect the Fed to increase rates again during the U.S. central bank’s meeting on Wednesday.
883,"Overall, the Fed’s fight with inflation has led to a dramatic cooling of the once red-hot housing market."
884,Surging rates in recent weeks have led to record home price deceleration and plummeting pending sales.
885,"The number of homes under contract fell for the fourth consecutive month in September, declining by 10.2 percent from August, according to data from the National Association of Realtors (NAR)."
886,And NAR Chief Economist Lawrence Yun expects high rates to linger.
887,"“The new normal for mortgage rates could be around 7% for a while,” Yun said in a statement last week."
888,"“On a $300,000 loan, that translates to a typical monthly mortgage payment of nearly $2,000, compared to $1,265 just one year ago – a difference of more than $700 per month."
889,"Only when inflation is tamed will mortgage rates retreat and boost home purchasing power for buyers,” Yun said."
890,U.S. Treasury yields fell Wednesday ahead of the conclusion of the Federal Reserve's November meeting.
891,The policy-sensitive 2-year Treasury yield reversed some of Tuesday's gains and was last trading at around 4.5074%.
892,Yields and prices have an inverted relationship.
893,One basis point is equivalent to 0.01%.
894,By 5:30 a.m.
895,"ET, the yield on the benchmark 10-year Treasury was down by less than a basis point to 4.0464%."
896,U.S. Treasury yields fell Wednesday ahead of the conclusion of the Federal Reserve's November meeting where markets expect a 75 basis point interest rate hike and signals about future policy.
897,The Federal Reserve is expected to remain hawkish and announce the fourth consecutive 75 basis point rate hike on Wednesday as it continues to push back against persistent inflation.
898,Data released on Tuesday showed that job openings had surged more than expected in September.
899,"This tightness in the labor market has been one of the key drivers of soaring inflation, making this a key figure for Fed policy makers."
900,"Meanwhile, the ISM manufacturing PMI (purchasing managers' index) reflected that factory activity growth slowed again in October and came close to contracting."
901,Economic slowdown is one of the main market concerns when it comes to interest rate hikes.
902,Investors are therefore hoping that the Federal Reserve will also provide some guidance on future policy plans and whether interest rate hikes will slow or pause entirely.
903,Markets will also gain further insights into the labor market on Wednesday as ADP's employment report is due.
904,"Normally the Federal Reserve makes a profit from its balance sheet, but with higher interest rates it is now in the red."
905,"WSJ explains how the Federal Reserve makes money, what it does with it, and what happens now."
906,"Reuters
 The dollar's retreat in foreign exchange markets is temporary, according to a Reuters poll of currency strategists, who said the greenback still had enough strength left to reclaim or surpass its recent highs and resume its relentless rise."
907,"Up around 16.0% for the year, the dollar has come off an over-two-decade peak it hit in September, as the U.S. Federal Reserve, which powered the currency's rally, was expected to be nearing the end of its interest rate tightening cycle."
908,"The Fed is widely expected to raise its benchmark rate by 75 basis points on Wednesday, its fourth jumbo increase in a row."
909,"Traders will be watching Wednesday for an expected interest rate hike from the Federal Reserve and comments from Chairman Jerome Powell, and multiple labor-related and earnings reports."
910,Here are the key events taking place on Wednesday that could impact trading.
911,"FED MEETING: The central bank is widely expected to raise the Federal Funds rate by three-quarters of a percentage point to a range of 3.75%-4%, up from the current range of 3%-3.25%."
912,"It would be the central bank’s fourth consecutive 75-basis point rate hike, following moves in September, July and June."
913,"Prior to June, the Fed hadn’t done a 75 bps rate increase since November 1994."
914,The Fed lifted the Funds rate by half a point in May and a quarter-point in March.
915,"Before that, the Funds rate had been in a 0%-0.25% range following two emergency rate cuts in March 2020 in response to the global pandemic:
 FED LIKELY TO DELIVER ANOTHER HUGE INTEREST RATE HIKE AS HIGH INFLATION PERSISTS
 US Federal Reserve Chairman Jerome Powell."
916,Wall Street is even more laser-focused on what Fed Chairman Jerome Powell could signal comes next in the central bank's inflation fight during his 2:30 p.m.
917,ET press conference Wednesday.
918,"READ ON THE FOX BUSINESS APP
 PRIVATE HIRING: The first of this week's labor-related reports will be released by the payroll processing firm ADP."
919,"The National Employment report for October anticipates adding 195,000 private-sector jobs, down from 208,000 new jobs in September, which was slightly better than the estimate."
920,"That 195,000 forecast is in line with the 200,000 nonfarm jobs that the Labor Department is expected to say the economy added in October on Friday morning."
921,"JOB OPENINGS UNEXPECTEDLY SURGE IN SEPTEMBER DESPITE FED EFFORTS TO COOL LABOR MARKET
 MATCH GROUP: Shares rose 16% in extended trading after the parent company of dating apps Tinder and Hinge beat estimates for third-quarter revenue as more paying users, undeterred by decades-high inflation, signed up on its dating apps."
922,The company's revenue rose 1% to $810 million in the three months ending in September.
923,"Analysts on average had expected about $793 million, according to Refinitiv data."
924,Paying users for Tinder rose 7%.
925,The app's total revenue grew 6%.
926,"Story continues
 AIRBNB: Shares fell 5% in extended trading after the company forecast fourth-quarter revenue below market estimate, saying a strong U.S. dollar had started to pressure its business and that bookings would moderate after a bumper third quarter."
927,"AIRBNB POSTS $1.2 BILLION PROFIT IN 3Q AS REVENUE JUMPS 29%
 The vacation rental firm expects fourth-quarter revenue between $1.80 billion and $1.88 billion, the midpoint of which missed analysts' expectations of $1.85 billion, according to Refinitiv IBES."
928,The Airbnb app seen displayed on a smartphone screen with the Airbnb website displayed on a laptop in the background.
929,"Net profit rose 45.6% to $1.21 billion, or $1.79 per share, while revenue increased 28.9% to $2.88 billion, beating estimates of $2.84 billion."
930,"EARNINGS AGENDA: CVS Health, IHOP parent Dine Brands Global, Estée Lauder, Ferrari, Humana, Paramount Global, Tupperware and YUM!"
931,Brands will take the earnings spotlight before the market opens on Wednesday.
932,"CLICK HERE TO READ MORE ON FOX BUSINESS
 Albemarle, Allegiant Travel, Allstate, eBay, Etsy, Hostess Brands, MetLife, MGM Resorts, Qualcomm, Red Robin Gourmet Burgers, Robinhood Markets, Roku, Sturm Ruger, Vimeo and Zillow Group will be on deck after the bell."
933,"UK's FTSE 100 index opened higher on Wednesday as GSK led healthcare stocks higher after raising its full year forecast, while investors awaited a key U.S. Federal Reserve monetary policy decision later in the day."
934,"The blue-chip FTSE 100 rose 0.2%, extending gains from the previous session, with the mid-cap FTSE 250, too, eking out a similar gain by 0805 GMT."
935,"UK's FTSE 100 index opened higher on Wednesday as GSK led healthcare stocks higher after raising its full year forecast, while investors awaited a key U.S. Federal Reserve monetary policy decision later in the day."
936,"The blue-chip FTSE 100 rose 0.2%, extending gains from the previous session, with the mid-cap FTSE 250, too, eking out a similar gain by 0805 GMT."
937,"UK pharmaceuticals stocks rose 1.1% after GSK said it expects sales to rise between 8% and 10%, sending its shares up 0.6%."
938,"Meanwhile, Metro Bank jumped 5.8% after it returned to profit in September."
939,"Banks were up 0.4% Investors globally remained optimistic ahead of the Fed's policy decision at 1800 GMT, with many hoping for signs of a slowdown in future rate hikes."
940,The Bank of England is expected to state its monetary policy decision on Thursday.
941,(This story has not been edited by Devdiscourse staff and is auto-generated from a syndicated feed.)
