id,sentence
831,"Demand for so-called cross-currency swaps rose last year after the U.S. central bank moved faster than monetary-policy makers abroad to lift rates and cool down the economy, according to investment bankers and advisers."
832,"Under a cross-currency swap, a company exchanges principal and interest payments on its debt into another currency."
833,"A key goal of the transaction is to swap into a currency with lower rates, allowing a company to reduce its interest costs."
834,"Market dynamics, however, are shifting."
835,"The Fed, which is set to announce its next rate decision on Wednesday, has signaled that it plans to slow the pace of hikes amid signs inflation has begun to fall from four-decade highs."
836,"By contrast, central bankers in Europe have said they have more work to do to tamp down rising prices."
837,The European Central Bank and Bank of England are scheduled on Thursday to announce their latest rate-hike decisions.
838,"The Bank of Japan in January kept short-term rates unchanged, despite pressure from investors."
839,"Swaps can lose their appeal to companies when the gap between interest rates in two countries, or central banks, narrows."
840,"That has begun to happen, for instance, between the U.S. and the European Union."
841,"The estimated savings on a five-year swap of a U.S. bond with a 2% coupon into euros was 0.98 percentage point last month, according to Chatham Financial, a financial risk advisory firm."
842,"That is down from 1.34 percentage points in December and 1.93 percentage points in May, when the spread between the two was at its widest in 2022, according to Chatham."
843,"Corporate advisers said they expect cross-currency swap volumes to decline in the months ahead, assuming market expectations for future rate increases hold steady."
844,"“I would expect to see, in general, less activity,” said Amol Dhargalkar, managing partner and chairman at Chatham Financial, noting that savings are declining and many companies already took advantage of the market."
845,"A Manhattan Coach store Photo: ANDREW KELLY/REUTERS
 Still, for companies that used cross-currency swaps in 2022, the savings reaped by keeping interest costs under control weren’t insignificant."
846,"New York-based Tapestry Inc., which owns fashion brands including Coach and Kate Spade, expects to pay between $30 million and $35 million in net interest expenses during its 2023 fiscal year as a result of cross-currency swaps executed last year."
847,"During the prior fiscal year ended July 2, the company’s interest expenses totaled $58.7 million."
848,"Tapestry in May essentially swapped out the entire value of its $1.2 billion U.S. bond portfolio so that it could take advantage of wide differentials in rates between the U.S. and other jurisdictions, with about half going into euros and the other half into Japanese yen."
849,"Under the terms of the contracts, Tapestry makes semiannual interest payments of 2.4% and 2.7% in euros and 0.1% and minus 0.3% in Japanese yen."
850,"By comparison, the company’s most recent bond issuance in December 2021 carried a 3.05% coupon."
851,"Tapestry considered issuing debt in Europe instead of doing a cross-currency swap, but decided against it given the company’s relatively small presence in the region and the need for a roadshow to educate investors, executives said."
852,"The company generates less than 5% of its total revenue in Europe, the company said."
853,"Tapestry has only issued debt in the U.S.
 Scott Roe, chief financial and operating officer of Tapestry Photo: Tapestry Inc.
 “Our name is not as well known in Europe given the relative size."
854,"So as an early entree [into the region], this makes a lot of sense,” Chief Financial and Operating Officer Scott Roe said, discussing the company’s decision to move forward with a swap."
855,"For many U.S. companies, the combination of a strong U.S. dollar and rising interest rates for much of last year created a lucrative scenario to enter into cross-currency swaps, said Bob Stark, global head of market strategy at Kyriba, a treasury management software provider."
856,"Swaps can also provide finance chiefs at global companies more predictability in their cash flows by protecting them from currency volatility, Mr. Stark said."
857,The value of the dollar last year strengthened against other currencies as a result of the Fed’s aggressive steps to tackle inflation.
858,"Demand for cross-currency swaps, while elevated in 2022, has been robust since a hedge accounting rule was adopted in 2017 by the Financial Accounting Standards Board, bankers and advisers said."
859,That rule made it easier for companies to use cross-currency swaps and recognize the interest savings on their financial statements.
860,Newsletter Sign-up WSJ | CFO Journal The Morning Ledger provides daily news and insights on corporate finance from the CFO Journal team.
861,"PREVIEW
 Companies don’t need to enter into swaps at the time they issue debt, but instead can opportunistically take advantage of interest-rate differentials when it makes sense for them to do so."
862,"“That was a huge part of the volume in 2022,” said Paula Comings, managing director and co-head of foreign exchange sales at U.S. Bancorp."
863,"Mirion Technologies Inc., a provider of radiation measurement and detection systems, said in November it expects savings of roughly $2 million a year as a result of a cross-currency swap it entered into in October."
864,"The Atlanta-based company expects to spend $42 million on net interest costs in 2022, which includes some of the savings from its recently executed swap."
865,"Under the terms of the company’s swap, Mirion exchanged a $115.6 million loan carrying a fixed rate of 7.66%, and in return received a €115.7 million loan carrying a fixed rate of 5.83%, according to a regulatory filing."
866,The swap expires in March 2026.
867,"The swap is aimed in part at helping the company reduce the effects of currency volatility on the company’s results, Chief Executive Thomas Logan said on a Nov. 1 earnings call."
868,"“Foreign exchange continues to be a headwind,” Mr. Logan said."
869,"Third-quarter revenue rose 12%, to just over $160 million."
870,Its net loss held steady at about $47 million.
871,The company declined to comment beyond its latest quarterly results.
872,"Write to Kristin Broughton at Kristin.Broughton@wsj.com
 
 
 Stocks bounced back from two days of losses as traders tracked a Wall Street surge fueled by data pointing to slowing US inflation and hopes the Federal Reserve’s rate hike drive is coming to an end."
873,Stocks bounced back from two days of losses as traders tracked a Wall Street surge fueled by data pointing to slowing US inflation and hopes the Federal Reserve’s rate hike drive is coming to an end.
874,"The PSE index, the 30-company benchmark of the Philippine Stock Exchange, jumped 242 points, or 3.57 percent, to close at 7,035.76 Wednesday as all six subsectors posted gains."
875,"The broader all-share index also went up by 96 points, or 2.70 percent, to settle at 3,687.17, on a value turnover of P9 billion."
876,"Gainers outnumbered losers, 143 to 49, while 43 issues were unchanged."
877,"All ten most active stocks ended in the green, led by PLDT Inc. which climbed 6.41 percent to P1,428.00 and International Container Terminal Services Inc. which gained 5.40 percent to P218.60."
878,Most Asian markets also traded higher Wednesday.
879,The gains will provide some relief to investors after January’s rally appeared to have hit the buffers this week on lingering concerns about the economic outlook.
880,"ADVERTISEMENT
 Expectations the Fed will hike borrowing costs by just 25 basis points on Wednesday were ramped up after a key gauge of wage increases came in below forecasts."
881,"“The employment cost index is closely watched by the Fed as it compositionally adjusts wages growth, unlike other more timely measures,” said National Australia Bank’s Tapas Strickland."
882,"“More important for the Fed is one of the subcomponents, the wages and salaries for private sector workers excluding incentive paid occupations, which rose 0.9 percent on-quarter from 1.2 previously.”
 He added that the reading was “a notable deceleration and in quarter annualized terms would be equivalent to 3.6-3.7 percent."
883,"That is close to being consistent with at-target inflation if repeated next quarter.”
 The ECI reading came as another report showed a slowdown in the US housing market as well as a dip in consumer confidence, suggesting the Fed’s tightening campaign is beginning to kick in."
884,"While they indicate the world’s top economy is slowing, hope is building that the data will allow the central bank to wind down its rate hikes."
885,"“We’re getting closer to the terminal rate,” Sassan Ghahramani, of SGH Macro Advisors, told Bloomberg Television."
886,“Data that has come out does not justify 50-basis-point hikes.
887,"If anything, I’d say it’s virtually a 100 percent certainty they do 25.”
 OANDA’s Edward Moya added: “Wall Street is slowly growing confident that this week’s Fed rate hike might end up being the last one in this tightening cycle.”
 All three main indexes on Wall Street ended more than one percent higher, helped by strong earnings from big-ticket firms including ExxonMobil and General Motors."
888,"And Asia picked up the baton, with Hong Kong, Tokyo, Shanghai, Sydney, Seoul, Singapore, Wellington, Taipei, Mumbai, Bangkok and Jakarta all in positive territory."
889,"Mumbai managed to rally around 1.9 percent, despite more heavy selling of tycoon Gautam Adani’s business empire, which has now lost around a third—or $76 billion—of its value after allegations of massive accounting fraud from a US investment group."
890,"Worst-hit was Adani Total Gas, which saw trading suspended again after another 10 percent drop, while flagship Adani Enterprises shed more than five percent."
891,The losses came even after a stock sale in the firm Tuesday was oversubscribed.
892,"London, Paris and Frankfurt all opened on the front foot."
893,"With an eye on Wednesday’s post-meeting news conference at the Fed, SPI Asset Management’s Stephen Innes said: “The running assumption is that the Fed doesn’t want the market bossing them into a less hawkish policy corner, and in the Q&A, the pushback comes from Powell."
894,"“But without doubt… reporters will try to coax out the word pause from Powell, and if there is any whiff of that word, risk assets will take flight.” With AFP
 Please enable JavaScript to view the comments powered by Disqus."
895,U.S. Treasury yields declined on Wednesday as investors awaited the Federal Reserve’s latest interest rate decision.
896,At 4:31 a.m.
897,"ET, the yield on the benchmark 10-year Treasury was down by just over five basis points to 3.4772%."
898,The 2-year Treasury yield was last trading at 4.1929% after falling by more than one basis point.
899,U.S. Treasury yields declined on Wednesday as investors awaited the Federal Reserve's latest interest rate decision and hoped for guidance about future monetary policy from Fed officials.
900,The Fed's first meeting of the year is expected to conclude later on Wednesday with a fresh interest rate policy announcement.
901,Investors are broadly anticipating the central bank to hike rates by 25 basis points as its fight against persistent inflation continues.
902,"That would be a further slowdown of the pace of rate hikes after the Fed implemented four consecutive 75 basis point increases, followed by a 50 basis point hike, at its last five meetings."
903,"Investors are also hoping for hints about future interest rate policy, including whether the Fed could pause rate increases this year."
904,Concerns about rates being hiked too high and too quickly and therefore leading to a recession have spread among investors in recent months.
905,"On the data front, ISM's manufacturing purchasing managers' index report for January, which reflects whether factory activity is expanding or contracting, is due."
906,The previous two readings indicated a slowdown of activity.
907,JOLTs job openings figures for December are also expected and will provide fresh insights into the labor market.
908,"China stocks rose on the first day of February, while Hong Kong shares rebounded after two days of falls, as the country's manufacturing activity showed an improvement, with investors being hopeful ahead of the Federal Reserve's rate action."
909,"China stocks rose on the first day of February, while Hong Kong shares rebounded after two days of falls, as the country's manufacturing activity showed an improvement, with investors being hopeful ahead of the Federal Reserve's rate action."
910,"** China's blue-chip CSI 300 Index gained 0.94%, while the Shanghai Composite Index climbed 0.9%."
911,** Hang Seng Index advanced 1.05% and Hang Seng China Enterprises Index rose 1.82%.
912,"** Asia's stock markets steadied, with signs of a slowdown in U.S. wages bolstering hopes that the Fed could hint at an end to rate hikes at its meeting later in the day."
913,** China's factory activity shrank more slowly in January after Beijing lifted tough COVID curbs late last year.
914,** The Caixin/S&P Global manufacturing purchasing managers' index (PMI) nudged up to 49.2 in January from 49.0 the previous month but missed expectations in a Reuters poll of 49.5.
915,"** China will establish a long-term mechanism for growing consumption so that consumers can buy with stable income and ""without worries"", China's President Xi Jinping was quoted as saying by state media on Wednesday."
916,"** Meanwhile, Nomura chief China economist Ting Lu raised China's 2023 annual GDP growth forecast to 5.3% from 4.8%."
917,"** ""The rapid ending of the '(COVID) exit wave' has paved the way for a consumption rebound,"" Ting said in a note on Wednesday, but warned that the market's attention may soon return to some structural and short-term growth barriers."
918,"** By sector, the non-ferrous metal sector jumped 3.1%, while semiconductor stocks climbed 1.8% after a 3% drop on Tuesday as Washington halted licenses for U.S. companies to export to Huawei."
919,"** In Hong Kong, Hang Seng Tech Index surged 3.4%."
920,"** Electric vehicle (EV) giant BYD saw shares in Hong Kong and Shenzhen soar 6.1% and 6.5% respectively, as the Chinese firm starts EV sales in Japan and earlier expected a surge in 2022 profit."
921,(This story has not been edited by Devdiscourse staff and is auto-generated from a syndicated feed.)
