id,sentence
823,"All but one of the 56 economists polled by Reuters last week expected the BoE to raise Bank Rate on Thursday to 1.25% from 1.0%, but many warn a rise to 1.5% could be a close call."
824,"Register now for FREE unlimited access to Reuters.com Register
 Financial markets point to a roughly 43% chance of a 50 bps hike."
825,Recent events arguably show why.
826,"Sterling on Tuesday slid below $1.21, its lowest since May 2020 – a headache for members of the Monetary Policy Committee who know that a weak currency will exacerbate inflation in the months ahead, with Britain reliant on energy imports."
827,"The pound has fallen 4.5% against the dollar since late May, when finance minister Rishi Sunak announced further help for households facing a hefty cost-of-living hit - a package that economists had thought might shore up confidence in Britain's economic outlook, and with it the currency."
828,"The boost to sterling did not last long, however, as U.S. inflation accelerated more than expected, intensifying bets on Fed rate hikes."
829,"Last week, the European Central Bank flagged rate hikes at its next two meetings, including a possible half percentage-point rise in September."
830,"The BoE's trade-weighted sterling index , which measures the pound against a basket of currencies, fell on Monday to its lowest since January last year."
831,"Trade-weighted sterling slides to lowest since January 2021
 HAWKISH CENTRAL BANKS
 Brexit tensions - namely the escalating row over Northern Ireland's status that threatens to upend British trade ties with the European Union - have also hurt the pound."
832,"Worse yet could follow if, as financial markets increasingly expect, the Fed on Wednesday raises its main interest rate by 75 basis points, which would be its biggest increase since 1994, further boosting the dollar at sterling's expense."
833,"read more
 The central banks of India and Australia have already raised rates by 50 basis points, the latter coming as a hawkish surprise to investors."
834,"read more
 ""If the Bank starts to lag behind, then that would probably increase the downward pressure on the pound,"" said Paul Dales, chief UK economist at Capital Economics."
835,"""That would actually influence the Bank of England's projections for its inflation target in three to four years time, which is what it's aiming for,"" he added."
836,Dales was the only economist in the Reuters poll to forecast a 50 basis-point increase in Bank Rate.
837,"Previous BoE research has suggested a 10% fall in sterling would raise the level of the consumer price index by about 2.7 percentage points, over a period of three to four years."
838,"REASONS NOT TO HIKE
 But some economists say the BoE should resist pressure to join other central banks in a rush to raise rates, given Britain looks more prone to recession than many of its peers."
839,The OECD sees zero British growth next year - the weakest of any G20 economy apart from Russia - and the British Chamber of Commerce expects the economy to shrink 0.2% in the final quarter of 2022 before growing just 0.6% in 2023 and 1.2% in 2024.
840,"""What you wouldn't want to see is the MPC losing its independence of thought and joining a big cohort of central banks in a stampede to tighten aggressively,"" said Philip Shaw, chief economist at Investec."
841,A 50 basis-point hike - which would be the first in Britain since February 1995 - would represent a presentational challenge for the BoE.
842,"Its chief economist Huw Pill has stressed the virtues of a ""steady-handed"", gradual approach to raising rates."
843,"The BoE was the first of the world's major central banks to raise rates in December last year and another hike on Thursday would be the fifth time in five policy meetings that it had increased borrowing costs, its steepest pace in 25 years."
844,Also there remains a question over whether five or more of the nine MPC members would plump for such a big rate hike.
845,"In May, only three external members - Jonathan Haskel, Michael Saunders and Catherine Mann - voted for a 50 basis-points hike."
846,"Even if they were joined on Thursday by Deputy Governor Dave Ramsden, who has previously sat on the hawkish end of the MPC, they would still need at least one more of the other members - none of whom have publicly expressed an appetite for moving in bigger steps."
847,Economists from Bank of America on Tuesday said their base case was for a 6-3 split in favour of a 25 basis-point hike.
848,"""We see risks skewed to a 5-4 vote and look for more hawkish guidance,"" they added."
849,"All BoE watchers are agreed, however, that the swirl of downbeat data, febrile financial markets and political pressure make predicting policy especially tricky."
850,"""It's quite easy for me to come out and say, 'go on, do this' but they have to make a decision that really makes a difference,"" Dales from Capital Economics said."
851,"""They have my sympathy."""
852,"Register now for FREE unlimited access to Reuters.com Register
 Reporting by Andy Bruce; Editing by Alex Richardson
 Our Standards: The Thomson Reuters Trust Principles."
853,"Amid persistent concerns about rising costs in the U.S., the Federal Reserve on Wednesday will conclude a policy meeting and is expected to do something it hasn't done in almost 30 years to get control of inflation."
854,"1/4
 The Fearless Girl statue is seen outside of the New York Stock Exchange on Wall Street in New York City."
855,"Wednesday's decision on interest rates is expected, as usual, to have an impact on the stock market."
856,"File Photo by John Angelillo/UPI | License Photo
 June 15 (UPI) -- Amid persistent concerns about rising costs in the United States, the Federal Reserve on Wednesday will conclude a policy meeting and is expected to do something it hasn't done in almost 30 years to get control of inflation."
857,Many analysts expect the Fed to hike interest rates by three-quarters of a point -- a sizable increase it hasn't made in decades.
858,The last time the central bank increased rates by that much was 1994 -- just before the U.S. economy boomed for the remainder of the 1990s.
859,"Advertisement
 When the Federal Reserve raises rates, it usually does so in quarter-point increments."
860,"But with consumer inflation rising at an annual rate of about 8.6%, which is far above the Fed's target range, analysts feel that the central bank has to be aggressive."
861,"The Fed increased rates by a half-point at its last policy meeting in early May, which was its largest increase since 2000."
862,"Advertisement
 Too much consumer spending combined with other certain market conditions can cause inflation to rise."
863,"By increasing interest rates, the Fed is attempting to get Americans to borrow less, lower demand and freeze prices."
864,The Federal Reserve will announce its decision at 2 p.m. EDT Wednesday.
865,"Goldman Sachs this week adjusted its forecast and expects a three-quarter-point rate hike on Wednesday and at the Fed's next policy meeting in July, followed by a half-point increase in September."
866,"From there, the Fed will make quarter-point hikes in November and December, the investment bank projected."
867,That would raise the federal funds rate to between 3.25% and 3.5% by the end of 2022.
868,"Presently, interest rates are between 3/4% and 1%."
869,"Federal Reserve Chairman Jerome Powell expressed some optimism in March about a ""soft landing"" for the recovering economy, which has been disrupted by COVID-19 and the Russian war in Ukraine."
870,"Energy prices, notably gasoline, have been the primary driver of inflation over the past several months."
871,"Advertisement
 ""I believe that the historical record provides some grounds for optimism: Soft, or at least soft-ish, landings have been relatively common,"" Powell said at the time."
872,"In 1994, then-Fed Chairman Alan Greenspan achieved a soft landing when interest rates reached 6% over seven different rate hikes -- including two half-point increases and a three-quarter-point increase to stem inflation after a recession in the early part of the 1990s."
873,"Some economists note, however, that Greenspan proactively raised rates to get ahead of inflation while Powell has mostly been reactionary."
874,Greenspan was also aided by a robust workforce as baby boomers entered the pinnacle of their careers and immigration numbers were strong.
875,"Today, Powell faces a different workforce that's been whittled down by the COVID-19 pandemic."
876,"""In the past, when you've pushed up the unemployment rate, you've almost never been able to avoid a full-fledged recession,"" former New York Federal Reserve Bank President Bill Dudley told CNN."
877,"""The problem the Fed faces is they're just late."""
878,"Advertisement
 Presently, the national unemployment rate is historically low at about 3.6%, the Labor Department said in its jobs report for May."
879,"After COVID-19 arrived in early 2020, the unemployment rate soared to more than 15%."
880,"Ten years ago, the unemployment rate was about 8%."
881,"The full economic and inflationary outcome that will result from Wednesday's anticipated rate increase, and the rate hikes for the rest of 2022, won't be known for months."
882,The Labor Department said last week that consumer prices are up about 8.6% over the past 12 months.
883,"On Tuesday, it said producer prices -- the cost of goods at the wholesale level, before they reach consumers -- are up 10.8% since May of 2021."
884,The Fed's decision on Wednesday is expected to have a significant impact on Wall Street.
885,"On Tuesday, the Dow Jones Industrial Average fell by about 150 points, while the S&P 500 shed about 15 points."
886,"The Nasdaq composite, meanwhile, was up by about 20 points."
887,"This week in Washington
 President Joe Biden signed into law H.R."
888,"3525, the ""Commission To Study the Potential Creation of a National Museum of Asian Pacific American History and Culture Act"" in the East Room of at the White House on Monday."
889,"Photo by Tasos Katopodis/UPI | License Photo
 
 
 U.S. stock index futures inched higher on Wednesday as investors waited to see how high the Federal Reserve would raise interest rates to quell inflation at its policy meeting."
890,"Traders work on the floor of the New York Stock Exchange (NYSE) in New York City, U.S., June 13, 2022."
891,"REUTERS/Brendan McDermid/File Photo
 Summary
 Summary Companies Futures up: Dow 0.36%, S&P 0.54%, Nasdaq 0.67%
 June 15 (Reuters) - U.S. stock index futures inched higher on Wednesday as investors waited to see how high the Federal Reserve would raise interest rates to quell inflation at its policy meeting."
892,"Investors have dramatically raised their bets of a 75 basis points (bps) rate hike, rather than 50 bps, following hotter-than-expected consumer prices data last week, fueling a selloff across global markets."
893,"read more
 The European Central Bank said earlier its rate-setting Governing Council would hold a rare, unscheduled meeting to discuss the recent selloff in government bond markets, sending European stocks 1% higher."
894,"read more
 Register now for FREE unlimited access to Reuters.com Register
 Traders are currently pricing in a more than 94% chance of a 75 basis point hike, up from 8.2% a week ago, according to CME's FedWatch Tool."
895,Such a big hike would lift the Fed's short-term target policy rate to a range of 1.5% and 1.75%.
896,The central bank will release its statement at 2 p.m.
897,"ET (1800 GMT), with a press briefing by Fed Chair Jerome Powell expected at 2:30 p.m."
898,ET.
899,"""75bps is already built into prices now, and if the guidance is more modest in scope, the buy-the-dippers will be out in force for the rest of the week,"" said Jeffrey Halley, senior market analyst at OANDA."
900,"Escalating concerns around inflation, aggressive tightening by central banks, the Ukraine war and China's COVID-19 restrictions have walloped global equities this year."
901,"The benchmark S&P 500 index on Monday marked a more than 20% decline from its most recent record high, confirming a bear market began on Jan. 3, according to a commonly used definition."
902,At 06:50 a.m.
903,"ET (1050 GMT), Dow e-minis were up 108 points, or 0.36%, S&P 500 e-minis were up 20 points, or 0.54%, and Nasdaq 100 e-minis were up 75.25 points, or 0.67%."
904,"Among stocks, U.S. shares of Baidu Inc rose 3.6% in premarket trading after Reuters reported the Chinese internet search engine giant is in talks to sell its controlling stake in iQIYI Inc (IQ.O) in a deal that could value iQIYI at about $7 billion."
905,"read more
 Qualcomm (QCOM.O) firmed 0.6% after winning its fight against a 997 million euro ($1.05 billion) fine imposed by EU antitrust regulators four years ago."
906,"read more
 Cryptocurrency stocks including Hut 8 Mining , Coinbase Global (COIN.O) and Riot Blockchain (RIOT.O) fell as Bitcoin extended a selloff, dropping 6.9 %to December 2020 lows."
907,"Register now for FREE unlimited access to Reuters.com Register
 Reporting by Anisha Sircar in Bengaluru; Editing by Anil D'Silva
 Our Standards: The Thomson Reuters Trust Principles."
908,Global markets have taken a hammering to start the week as expectations grow that the U.S. Federal Reserve will need to hike interest rates more aggressively than planned.
909,"A screen displays the Fed rate announcement as a trader works inside a post on the floor of the New York Stock Exchange (NYSE) in New York City, U.S., May 4, 2022."
910,"REUTERS/Brendan McDermid Brendan Mcdermid | Reuters
 Global markets took a hammering to start the week as expectations grew that the U.S. Federal Reserve will need to hike interest rates more aggressively than planned."
911,"May's U.S. consumer price index reading came in at 8.6% year-on-year, the highest print since 1981, and prompted the market to price in a 75 basis point hike from the Fed on Wednesday."
912,"Markets broadly expect between nine and 10 rate hikes from now to early 2023, with at least 50 basis point increments at each of the next three Federal Open Market Committee meetings and a terminal rate of 4%."
913,"Global recession A more aggressive Fed is likely to have ripple effects throughout the global economy, and as such, Friday's inflation print triggered a multi-day sell-off of stocks worldwide."
914,"""Friday's U.S. inflation print had an impact on markets globally, and that seems appropriate given that the Fed, to a certain extent, is the world's central banker, and could certainly help cause a global recession,"" said Kristina Hooper, a global market strategist at Invesco."
915,"Hooper remained hopeful that the U.S. will still be able to avoid a recession and that the Fed will succeed in engineering a ""soft landing"" by being sufficiently hawkish but data-responsive."
916,"However, she acknowledged that the U.S. economy is clearly heading toward a significant slowdown, and the ""soft landing"" is becoming harder to achieve."
917,"""Admittedly, slowing just enough to cool inflation but not cause a recession is an extremely delicate balancing act given that monetary policy is a blunt instrument, not a surgical tool."
918,"So of course recession risks have increased with last week's CPI print and consumer inflation expectations reading,"" she added."
919,"Famed economist Kenneth Rogoff pointed out in April that a U.S. recession, especially if triggered by an interest rate hiking cycle, would curtail global import demand and wreak havoc for financial markets."
920,"Central bank knock-on effect The European Central Bank last week confirmed its intention to hike its main interest rate by 25 basis points at its July meeting, with a further hike slated for September."
921,"However, the ECB called an emergency monetary policy meeting on Wednesday as bond yields surged for many governments across the euro zone."
922,"Stephane Monier, chief investment officer at Banque Lombard Odier, told CNBC on Wednesday that the decision to hold an unscheduled meeting prior to the Fed's announcement was significant."
923,"""It probably means to a certain extent that they are afraid that the Fed will be doing serious rate hikes like the 75 basis points that we are expecting, and that will somehow have some impact on risky assets in the market, and it will further increase fragmentation in European sovereign bond markets,"" Monier said."
924,"Carsten Brzeski, global head of macro at Dutch bank ING, told CNBC on Tuesday that the currency implications of the anticipated hawkish shift from the Fed action could influence European policymakers."
925,"""It clearly means that we could see a stronger dollar and therefore a weaker euro, which had already been a concern for several ECB officials."
926,"If we were ready to move towards parity, I think the weaker euro – even if this is not a target for the ECB – adds to the inflationary pressure, and therefore is a concern,"" Brzeski said."
927,"""What this could mean is that at least the hawks at the ECB would push for more rate hikes than they have currently penciled in just to offset the inflationary impact from a weaker euro."""
928,"With tightening financial conditions and a global sell-off in risk assets underway, the traditional safe haven U.S. dollar has rallied significantly in recent trading sessions."
929,"Geoffrey Yu, senior EMEA market strategist at BNY Mellon, told CNBC on Tuesday that the imbalances driving dollar strength would not abate any time soon."
930,"""The U.S. economy is far less sensitive to tightening in financial conditions from the exchange rate compared to trade-heavy economies — we're looking at the likes of Switzerland, Japan, the euro zone even, and there's a lot of emerging markets,"" Yu said."
931,"""Global commodities are priced in dollars so from their own point of view, a stronger dollar in this environment is not good for them at all."""
932,"Investors appeared mostly unsurprised by the Federal Reserve’s announcement of a large rate increase, with the S&P 500 closing up 1.4 percent."
933,"The markets remained fairly steady just after the decision was released because “there was no real surprise from the statement,” said Edward Moya, a senior market analyst at OANDA."
934,"“Markets were expecting the Fed to deliver a supersized rate hike, as all the recent data shows inflation expectations just are not easing any time.”
 Earlier, the European Central Bank unexpectedly got in on the action, calling an unscheduled meeting of policymakers on Wednesday to discuss market conditions."
935,"The borrowing costs of eurozone countries have diverged sharply in recent weeks, leading to so-called fragmentation that Christine Lagarde, the E.C.B."
936,"president, said last week the bank would “not tolerate.” The bank said it was taking steps to fend off spiraling borrowing costs in some highly indebted European countries, including a move to “accelerate” the design of a new tool to combat fragmentation — though it did not provide more details about the tool."
937,Many European stock and bond markets rallied on the news of the E.C.B.
938,meeting.
939,The Stoxx 600 index rose about 1.4 percent.
940,"Earlier in the day most Asian markets gained ground, with the Hang Seng in Hong Kong gaining 1.1 percent and the Shanghai composite in China up 0.5 percent, though the Nikkei in Japan closed 1.1 percent lower."
941,The Federal Reserve and European Central Bank are aiming to curb inflation while not harming economic growth.
942,"Smoke billowed from the Freeport LNG plant in Quintana, Texas, after an explosion last week."
943,"HOUSTON — Ever since Russia invaded Ukraine in February, Europe has desperately tried to find new sources of natural gas, including from the United States, to reduce its dependence on Russian natural gas supplies."
944,Those efforts took a hit on Tuesday when an American gas company announced that it would take several months before it could repair a Texas export terminal that suffered a fire and explosion last Wednesday.
945,The suspension — which would affect roughly 14 percent of U.S. liquefied gas exports — was compounded by news that the Russian energy giant Gazprom would reduce its gas shipments to Germany via the Nord Stream pipeline.
946,"The two announcements sent European gas prices 16 percent higher on Tuesday, since Europe’s prices are set regionally, not globally like oil."
947,"Natural gas prices in the United States moved in the opposite direction, plummeting more than 16 percent."
948,"When an explosion damaged part of the Freeport LNG terminal this month, officials said it would probably take three weeks to return the plant to normal functions."
949,"Gas prices, which had more than doubled since last year, dropped modestly."
950,"But on Tuesday, the company changed its public outlook and announced that it hoped a partial restart in 90 days was feasible."
951,"“At this time, completion of all necessary repairs and a return to full plant operations is not expected until late 2022,” the company said in a statement."
952,The Freeport facility is one of seven active export terminals that send supercooled gas around the world in supertankers.
953,"The temporary closing, by reducing how much gas can be exported, will add natural gas supplies in the United States, bringing some relief to residential electricity customers as well as to refineries and other industrial plants that use gas for power and as a vital raw material."
954,Gas that otherwise would have been exported will go into storage for use next winter since households in the United States will use less natural gas for heating during the summer months.
955,"“It’s significant for both the U.S. market and the global market,” said Lindsay Schneider, a natural gas expert at RBN Energy, a Houston consultancy."
956,"“It could mean lower prices here as more gas is available to refill storage inventories, and for global markets it means a loss of supply and potentially stronger prices in Europe and in Asia.”
 European countries are expanding their gas import facilities and pipelines, and they are lobbying Qatar, Australia and other exporters to hurry up and ship more gas."
957,"But Europe is in competition with Asian countries that look to gas to replace coal, a major pollutant of city air around China and India."
958,"While international markets are tight, the Freeport accident and decline in prices could bolster critics who say gas exports are raising domestic prices, which could go lower permanently if less were exported."
959,"That the closing of one export terminal “is having such a significant impact to prices” should be “alarming to federal policymakers,” said Paul Cicio, president of the Industrial Energy Consumers of America, a lobbying group."
960,"Oil and gas companies counter that there is plenty of gas in shale fields around Pennsylvania, Texas, New Mexico and Arkansas for export and domestic use if only regulators would approve the building of more pipelines."
961,"While gasoline prices attract the most headlines, natural gas prices have surged over the last year and reached their highest level since 2008 last May, though they have eased in recent weeks."
962,"The explosion at the Texas plant, on Quintana Island, did not cause any injuries."
963,The fire ignited in some pipes between gas storage tanks and dock facilities used to transport the gas abroad.
964,Experts say it appears that the explosion occurred because of a rupture of piping and the ignition of a gas vapor cloud.
965,"Various state and federal agencies are investigating the explosion and fire, including the Pipeline and Hazardous Materials Safety Administration, better known by its acronym PHMSA."
966,"PHMSA has wide discretion in deciding whether a facility can come back on line, sometimes overriding an operator’s assessment."
967,Energy experts warned that problems at the Texas plant could take a long time to fix.
968,A fire at the Kinder Morgan terminal in Georgia took part of its operations off line for about 18 months because of difficulties with finding parts.
969,The Freeport plant has had problems over the last year with delayed maintenance and intermittent outages that were thought to be connected with impurities in some of its gas supplies.
970,"The United States has long exported gas to Canada and Mexico by pipeline, while liquefied natural gas exports have gradually grown over the last decade as domestic production has increased in shale fields around the country."
971,"In recent years most of the liquefied gas exports have gone to Asia, but since the Russian invasion of Ukraine, there has been a shift in sales to Europe, which has relied on Russia for 40 percent of its gas supplies."
972,"Four new American export terminals are under construction, while more than a dozen are waiting for the go-ahead from regulators and investors."
973,"Volatile markets price in a super-sized hike from the Federal Reserve following evidence of scorching inflation
 Bond investors are embracing safety in their portfolios as volatile markets price in a super-sized hike from the Federal Reserve following evidence of scorching inflation."
974,Investors have drastically shifted their expectations about Wednesday’s decision to a rate hike of 75 basis points (bps) - not the 50 bps the market was expecting last week.
975,"The increased hawkishness has sent equity markets tumbling and bond yields surging, briefly inverting the yield curve and pushing stocks into a bear market."
976,"Many investors support the Fed moving faster to dampen inflation, but they worry about the risk of recession."
977,"“A surprise 75 basis-point hike would be a happy one,” said Nancy Tengler, chief executive officer and chief investment officer at Laffer Tengler Investments in Scottsdale, Arizona."
978,“The question is whether the economy can avoid recession and that would depend on what the Fed does.
979,"If the Fed raised by 50 and they say they’re willing to consider 75, then we know that they’re not going to get ahead of inflation."
980,"You need to front-end load the hikes.”
 Tengler said her firm has been “defensive” in its bond portfolios, shortening duration and increasing the underlying quality of the assets."
981,Shorter-duration debt typically outperforms longer-dated debt in a rising rate environment.
982,"Overall, futures on the fed funds rate, or the rate on unsecured overnight loans between banks, now reflect an 87% chance of a 75 bps rate hike on Wednesday, and a 75% probability of another such increase in July."
983,The market has also factored in a fed funds rate of 4% by the summer next year.
984,"Pershing Square Capital Management founder and chief executive officer Bill Ackman, in comments on Twitter on Tuesday, pushed for multiple 75 bps hikes, noting that market confidence in the Fed can only be restored if it delivers on what the market expects."
985,The Fed has already raised rates by 75 basis points this year.
986,"It also began to shrink its balance sheet this month, a process called quantitative tightening."
987,"The Fed’s balance sheet ballooned to nearly $9 trillion as part of its pandemic policy accommodation
 The recent big spike in inflation was a major catalyst to the shift in expectations."
988,"Last Friday, data showed that in the 12 months through May, the U.S. consumer price index (CPI) surged 8.6%, the largest year-on-year increase in roughly 40 years."
989,"BOND MARKET BETS
 Ahead of the Fed decision, fixed income market players have kept short duration bets."
990,"Some, however, have reduced those short-maturity trades, believing there are opportunities in the market given how credit spreads have widened and how rates have risen significantly since the beginning of the year."
991,“We are still short duration albeit to a lesser degree.
992,"We have been upgrading the quality of our portfolios under the premise that choppier markets and tighter monetary policies should cause credit spreads to widen,” said R.J. Gallo, senior portfolio manager at Federated Hermes in Pittsburgh."
993,"His portfolios are also slightly overweight Treasuries and even though their duration is short, “we still like the high-quality nature of Treasuries for playing defense.”
 But despite the Fed’s aggressive tightening, bond investors see opportunities in the fixed income space and for some, it may be time to start moving away from safety bets."
994,"“At this point, being incredibly conservative from both a credit and duration standpoint is not the right place to be,” said Jason Brady, chief executive officer at Thornburg Investment Management in Santa Fe, New Mexico, overseeing $46 billion in assets."
995,"“That’s where we were and we’re moving away from that.”
 From a credit spread standpoint, Brady said his firm has become marginally less conservative."
996,"Brady, for instance, cited U.S. high yield debt, with its spread to Treasuries widening to 487 basis points on Monday."
997,"On top of a 3.5% yield in U.S. five-year Treasuries, he noted that an investor would net a more than 7% yield, which is “not terrible.”
 David Petrosinelli, managing director at broker-dealer InspereX in New York, has also been advising investors to be defensive in bond portfolios since the fourth quarter of last year, but still believes the Fed could slow the pace of tightening later this year."
998,"He recommends a barbell strategy, which combines short and long maturity bonds."
999,"If rates rise, the investor will have the opportunity to reinvest the proceeds of the shorter-term securities at the higher rate."
1000,Petrosinelli believes the Fed’s aggressive hikes this year will lead to a dramatic tail-off in consumption by end-2022.
1001,“That’s going to slow the Fed down in the fourth quarter in terms of hiking rates.
1002,"They will still need to raise rates, but the magnitude is going to decline quickly.”
 Be smart with your money."
1003,"Get the latest investing insights delivered right to your inbox three times a week, with the Globe Investor newsletter."
1004,Sign up today.
1005,"Persistent worries over surging inflation and an aggressive Federal Reserve continue to pressure asset prices
 Traders work on the floor at the New York Stock Exchange in New York, Tuesday, June 14.Seth Wenig/The Associated Press
 Despite a crushing selloff that pushed U.S. stocks into a bear market, investors see few signs suggesting equities have hit bottom, as persistent worries over surging inflation and an aggressive Federal Reserve continue to pressure asset prices."
1006,The market’s losses have been steep.
1007,"The 21.3% year-to-date decline in the S&P 500 as of Monday wiped out some $8.7 trillion in market value this year, according to S&P Dow Jones Indices."
1008,"Meanwhile, the highest inflation rise in four decades has investors pricing in a once-unthinkable 75 basis-point rate increase at the Fed’s monetary policy meeting on Wednesday, and worries are growing that the central bank won’t be able to tame consumer prices without tipping the economy into a recession."
1009,"Some strategists, however, are not convinced that all the factors are in place to mark the end of the declines."
1010,"“This is not necessarily what a bottom looks like,” said Mark Hackett, chief of investment research at Nationwide."
1011,"“It is perhaps what a bottoming process looks like.”
 The S&P 500 on Tuesday ended down 22.1% from its Jan 3 record peak."
1012,"The average decline for bear markets since 1946 has been 32.7%, according to investment research firm CFRA, which may suggest the current slide may have more room to run."
1013,"Similarly, the average bear market has lasted 389 calendar days from the peak to the bottom, more than twice as long as the current bear slide."
1014,Hackett and other market participants are also watching a number of technical signs indicating that selling in stocks may have reached a crescendo.
1015,"One of the more famous indicators is the Cboe Volatility Index, or VIX, which is known as “Wall Street’s fear gauge” and measures the expectation of stock-market volatility as expressed by options prices."
1016,"Since 1990, the volatility index has reached an average level of 37 at market bottoms, and spiked to 85 during the market’s coronavirus-fueled swoon of March 2020."
1017,"By contrast, the VIX rose to 35.05 during Monday’s selloff: above its long-term median of about 18, but still below peak levels in other bear markets."
1018,"“It feels like investors are less panicked and more resigned to the fact that the next 6-12 months is going to be a slog (and elevated volatility is here to stay longer),” wrote Chris Murphy, co-head of derivative strategy at Susquehanna International Group, commenting on VIX contracts going out into the next year."
1019,"Still, volume on puts, which investors use to protect their portfolios from stock declines, hit 2.03 million contracts on Monday, the highest level since Fed 28, 2020, according to Trade Alert data."
1020,"Some also watch indicators on investor sentiment, with the hopes of potentially swooping into the markets when pessimism is high and selling is becoming exhausted."
1021,Many such indicators show sentiment has soured.
1022,"The latest weekly survey of the American Association of Individual Investors, for example, found bearish sentiment at 46.9% – topping its long term average of 30.5% but still below levels from earlier this year."
1023,Those readings came before the higher-than-expected inflation reading on Friday that sent stocks tumbling and could sour investor sentiment further.
1024,"“Investor sentiment has been negative for a while now and that is a sign telling us we might be getting there as a bottom but we are not quite there yet,” said Angelo Kourkafas, an investment strategist at Edward Jones."
1025,"Technical indicators aside, Kourkafas said it will be difficult for the market to fully bottom until investors are confident inflation has ebbed, allowing the Fed to ease back on its monetary tightening."
1026,"Others, however, are urging investors to focus on the long-term."
1027,"Keith Lerner, co-chief investment officer at Truist Advisory Services, notes that less than 5% of S&P 500 stocks are trading above their 50-day moving average."
1028,"That’s only happened nine times since 1990, and the S&P 500 was up in every single case a year later, with an average gain of 23%."
1029,"“Given the market is already pricing in a high probability of recession, that stocks are very oversold on several metrics, that valuations (while not cheap) have been reset, and sentiment is depressed, we would not reduce equities,” he wrote in a Tuesday report."
1030,Be smart with your money.
1031,"Get the latest investing insights delivered right to your inbox three times a week, with the Globe Investor newsletter."
1032,Sign up today.
1033,"The Federal Reserve is anticipated to raise interest rates by 75 basis points Wednesday, just weeks after Chair Jerome Powell & his staff projected a half-percentage-point increase."
1034,"Hong Kong: Even after central banks recognized they got their inflation calls wrong last year, they’ve continued to flub their policy guidance, threatening greater damage to their credibility, roiling markets and undermining the pandemic recovery."
1035,"The Federal Reserve is now expected to hike interest rates by 75 basis points Wednesday, just weeks after Chair Jerome Powell and his team repeatedly advertised a half percentage point move."
1036,"It’s the latest in a series of misfires, from deeming high inflation “transitory” last year to speeding up the end of its bond-purchase program to accelerating the runoff of its bond portfolio."
1037,"European Central Bank President Christine Lagarde has lately also turned more hawkish than she previously indicated, and the Reserve Bank of Australia is among those raising rates faster than policy makers had signaled."
1038,Investors are casting judgment as they fret that the race to make up for past forecasting errors raises the risk of recessions.
1039,"Global stocks have entered a bear market, US Treasury yields on Monday posted their biggest two-day jump since the 1980s and credit markets are showing signs of increasing stress."
1040,"The ECB’s Governing Council will hold an ad-hoc meeting on Wednesday “to discuss current market conditions,” according to a spokesman."
1041,"Meanwhile, the showdown between bond traders and the Bank of Japan is rapidly escalating as the central bank struggles to convince markets that its ultra-loose monetary policy is sustainable, with ten-year bond futures slumping by the most since 2013 on Wednesday."
1042,The blunders by monetary mavens tarnish a reputation of ensuring price stability and preventing the kind of inflationary spiral that hammered middle-class incomes in the 1970s.
1043,The loss of credibility means even greater policy action may be needed to defuse price pressures.
1044,"Also read: Global bonds on cusp of bear market as inflation-hit US reserve set to hike interest rates
 Anchors aweigh
 “Central banks are in a dilemma,” said Sayuri Shirai, a former Bank of Japan board member who’s now a Keio University professor."
1045,"“To restore confidence, central banks need to raise policy rates” sufficiently to bring down inflation, and that “may lead to a further slowdown in the economic recovery,” she said."
1046,Belief among households and companies that central banks will succeed in meeting their inflation goals over time helps to moderate price pressures.
1047,"Households might hold off on some purchases, confident some prices will come down in time."
1048,And workers would be less likely to embed cost-of-living compensation demands in wage talks.
1049,Policy makers until recently highlighted that long-term inflation expectations were contained — a testament to their credibility.
1050,Federal Reserve Bank of Chicago President Charles Evans explained in March that current-day inflation wasn’t like the 1980s because “overly accommodative monetary policy” in the 1960s and 1970s had contributed to a buildup of long-term inflation expectations.
1051,"Friday’s University of Michigan gauge of longer-term price expectations showed a major crack in that narrative, jumping to the highest since a 2008 oil-price spike."
1052,"The Fed, ECB and its peers can’t be blamed for failing to anticipate the price surges stemming from Russia’s invasion of Ukraine or, arguably, the duration of global supply-chain challenges."
1053,"Nevertheless, continuing to expand their balance sheets in 2021 and to keep rates near zero even as inflation soared and economies recovered from the depths of the Covid-19 crisis now looks to have helped sow the seeds of current turmoil, critics say."
1054,"“That, I believe, will deal a devastating blow to the credibility of central banks — when investors realize that the inflation we face is ‘man-made,’ and central banks have played an instrumental role,” said Stephen Jen, who runs Eurizon SLJ Capital, a hedge fund and advisory firm in London."
1055,"Powell took until November to “retire” the description of inflation as “transitory” and last month acknowledged that with “hindsight then, yes, it probably would’ve been better to have raised rates earlier.”
 Former Treasury Secretary Lawrence Summers, a consistent Fed critic since early 2021, blasted US central bank forecasters’ March expectations for inflation as “delusional when issued.”
 The Fed’s preferred price gauge rose an annual 6.3% in April."
1056,The median estimate of Fed officials in March was for 4.3% for 2022.
1057,Fresh forecasts are due Wednesday.
1058,The US isn’t the only one facing a credibility challenge.
1059,Lagarde and her colleagues are now on course to raise rates by a quarter point in July and 50 basis points in September.
1060,That’s after Lagarde said in December it would be unlikely there would be any tightening this year.
1061,"“All international institutions, all forecasters of repute have actually made the same mistake” of underestimating the crisis, Lagarde said last week."
1062,RBA Governor Philip Lowe in May said it was “embarrassing” that his previous policy guidance that rates would remain at a record-low until 2024 had proved so wrong.
